"rank_mu","rank_nu","mu_mean","nu_mean","mu_sim","nu_sim","ess_mean","rhat_max","time_sec","ess_per_sec"
157,164,50.745875,2.8836644,50.9591148714262,3.20352274247957,194.458093356323,1.00783377646351,124.40913105011,1.56305322378627
149,186,0.00469786052789285,1.49927577,0.00032442660308244,3.18276646783152,42.5213034268634,1.01522651927517,120.078088283539,0.354113760759236
33,36,7.6659822,3.44398995,7.57046322365413,3.17398178887013,130.477777628867,1.00117815981536,110.996663093567,1.17551081259874
138,181,0.00657126475890864,1.63034471,7.03959875283109e-05,3.16643070785763,24.8388959269775,1.01823902301336,120.972633600235,0.205326570049387
200,200,0.0373290852029745,0.636547005,0.468775290162289,3.14256587406476,28.7129875758966,0.998768927530208,123.573475599289,0.232355587933806
187,187,0.00279300445920977,1.32145876,0.00708617881724505,3.13850471649542,56.1612244521437,1.04051670902066,119.474553108215,0.470068504054375
196,170,0.00855206725647402,1.82844696,0.101758838627423,3.13314092375584,13.2044720290117,1.19956827109032,119.66361618042,0.110346590304467
73,177,0.00910401928091012,1.708632665,1.04450383080804e-07,3.12742416691987,33.950390632984,1.02126909226842,121.424027681351,0.279601914722175
143,191,0.00386670120356368,1.47079089,0.000154298285208851,3.11207228618523,31.182850432302,1.08841227558604,121.152558803558,0.257384992444635
66,147,0.00603179869903524,2.255670875,2.86704313802533e-07,3.09996839385037,39.0022881153805,1.02745387496487,119.083118438721,0.327521554916709
123,178,0.00288170804956922,1.606090835,3.29243759073257e-05,3.06591254285603,43.17966553991,1.01466673443729,118.256941795349,0.365134298962635
155,185,0.00254991302440194,1.448637285,0.00069479155982546,3.04874621106378,12.1315800492091,1.19026357348995,119.926426649094,0.101158521838612
199,158,0.000914601212205811,1.926850185,0.0263933956619595,2.98521205664945,36.2983452193095,1.0651032719926,119.242670297623,0.304407349556253
196,173,0.00368941624399646,1.883318135,0.0459744256551417,2.96025594545239,39.9523231553505,1.03215880210877,119.00955414772,0.335706855146771
112,156,2.07900455,2.69082435,2.09304130943499,2.92645332366924,118.937504645082,0.999025530302056,110.366178035736,1.07766262057721
110,175,5.36702225,2.5918718,5.37371421980851,2.91878245498186,222.900407499972,1.05288509338096,110.937107801437,2.00925021318325
159,188,0.00231340833664062,1.49203946,0.00102910908365553,2.89724500725395,44.0523389256312,0.998844336803397,119.690954446793,0.368050694634691
148,30,2.4613376,3.22666855,2.50493999126221,2.86358123520459,93.5853637829395,1.00616541299484,109.623416423798,0.853698660705337
42,113,28.6896405,2.7942356,28.4786278591241,2.86168126606626,163.048795148385,1.0321909430828,119.853621482849,1.3603994032981
84,37,4.04440295,3.10739895,4.03057945678098,2.83630238381571,135.187925515061,1.01936845728922,110.449615478516,1.22397823595282
199,176,0.00221969042068423,1.623381095,0.0870143415841587,2.82896732637936,61.5423129720605,1.00325813616466,122.163562297821,0.503769796938528
200,200,0.0323876105479207,0.5621891615,0.458827143182978,2.77451291614562,15.3751160459713,1.03329076176033,122.394603252411,0.125619231873023
184,102,1.33728045,2.74718015,1.42528970790856,2.73548293409146,137.265820002545,1.00649095541521,113.759687423706,1.20662972192679
126,173,0.00473180937824264,1.58684636,0.00030359637276188,2.71101712908474,40.8482804809812,1.01901824584049,118.422860622406,0.344935768873434
199,170,0.00218666769301823,1.564587635,0.0757259535825375,2.69576356492789,31.1911327425776,1.13646687702748,122.743652582169,0.254116054772749
169,189,2.94134525,2.2561812,3.02227152837267,2.68985211523723,116.659159586169,1.01631538509675,109.465080976486,1.0657203059232
200,200,0.0952614466467394,0.5841750325,0.57339762842978,2.66412346851023,9.59320567878032,1.18062846735935,122.045160055161,0.0786037371284899
200,200,0.00450013737995358,0.764240495,0.114034468813244,2.66243437262797,20.9406434679728,1.06449974429204,119.438968420029,0.175325052995529
199,200,0.22191573772,1.191393685,0.490664666608979,2.64051418926847,29.5081368089521,1.01630995671446,122.744636535645,0.240402657434103
48,166,0.00708048383909725,1.6721134,2.48279902426373e-09,2.62051474498599,45.8491604111416,1.03329317811394,120.34244966507,0.380989090206709
197,141,10.9236025,2.46919395,11.2616099396268,2.56858908778257,193.578614351812,1.0374786919976,113.992033243179,1.69817669572443
195,200,0.0187554294632572,0.892853085,0.139259569168297,2.56427164950309,10.1234471147575,1.10951135968051,121.484928369522,0.0833308892767741
200,200,0.112280658148087,0.748964105,0.496480365463029,2.5537037687786,11.6144480834912,1.07240668595192,121.430233478546,0.0956470868150248
200,200,0.0727608908851799,0.909103546,0.367114083465783,2.52702056194871,13.561005381621,1.00592333437112,121.752259969711,0.111381960260899
96,154,0.00543844553313837,1.815229285,3.18534314378181e-06,2.52054693014318,35.2802818591647,1.02094095596211,120.510535240173,0.292756826520207
68,36,32.348533,2.8353554,32.2248907935296,2.49670274453302,133.660684830521,1.01747462649402,120.240570068359,1.11161053839426
84,164,0.00310295031547043,1.683731885,3.07242394344919e-07,2.48714408714932,37.4963322154261,1.03815692739038,120.069453239441,0.312288689619094
74,169,0.00502439914972936,1.54452996,1.34762732878866e-07,2.48638284544056,50.3145160683438,1.03632677770984,120.642122030258,0.417055960402656
168,148,0.00257152239345801,1.83229851,0.00120706640357504,2.48580582110863,35.4868803579714,1.01250140533577,120.22828912735,0.295162483102313
25,179,0.00199409989846399,1.452540185,1.47823537241764e-10,2.47774255129507,26.8572011885434,1.06070914487214,121.099409580231,0.221778134853333
53,20,38.943761,2.80758605,38.7784274744166,2.47157793011031,173.246257075632,1.00782935177222,122.475103616714,1.4145426454817
164,153,0.773128095,1.99978111,0.906452852805013,2.467515446715,18.0695908895642,0.99847146870407,112.480992078781,0.160645728274768
166,173,0.00256124034903162,1.411426155,0.000701037347511592,2.46391338573572,53.7644443585812,1.01813645067834,120.804739713669,0.445052441535105
168,175,0.00196026681464575,1.467217015,0.00059971668210657,2.46298711950321,40.1070165910402,1.01409079199247,121.017267465591,0.331415651922927
53,150,0.00318100444484474,1.78890261,1.01993310548067e-09,2.46063831468868,54.3055509882427,1.01504567879852,120.08952999115,0.452208872765551
180,148,0.0109167638244782,1.83697632,0.0293015975744744,2.43804396468547,37.3864996278435,1.02334413385141,120.564492464066,0.310095442395584
9,158,0.00208307032216806,1.645436385,3.60981272533916e-18,2.43472000575292,12.1018760406643,1.17647658508468,120.69685792923,0.100266703278724
200,179,0.00124136824230765,1.318012355,0.0651085260186476,2.43438835173943,39.2715116709094,1.04040862960278,121.675972938538,0.322754860491205
133,159,0.00493170006867858,1.654257005,3.12552696428126e-05,2.43077582636194,25.9165104920747,1.07550921157311,120.361628770828,0.215322032085661
16,181,23.5782375,2.14096535,23.2737649514222,2.40325458468531,135.289667247204,1.0284907051252,118.616362333298,1.14056496579331
135,146,0.0134449664440547,1.72681736,0.000287654585809146,2.38913516298806,27.9914238728867,1.06883644972178,119.893022537231,0.233469999175258
16,34,9.87780275,2.6078053,9.67733796473058,2.37235801161231,253.363703945987,1.02287133739113,116.013394117355,2.18391769220796
196,173,0.00184152918589208,1.473194365,0.0307971333493063,2.36549929377575,64.9646469163261,1.00420905353102,119.583607912064,0.54325712403742
198,166,0.0020524685766441,1.484097665,0.0661978191440898,2.35023123582966,24.8064011007634,1.10722151615385,120.145465135574,0.206469724618998
108,150,0.00575910283273383,1.781109785,7.28184068136041e-05,2.34648563979584,35.8785361947337,1.0757823620411,121.377120494843,0.295595545918872
101,196,3.4725374,1.98517425,3.47107880366375,2.33700435124446,167.624533437644,0.999474026021804,111.466103792191,1.50381620721355
200,200,0.0124681930168942,0.88581516,0.163406824106638,2.31786331571659,23.5711492041237,0.996808622756492,120.875327348709,0.195003808644291
143,162,0.00211263892706086,1.42213128,2.95424413847593e-05,2.31414493688262,40.197385921427,1.14964841294489,121.75714635849,0.33014395560055
175,173,3.5048678,2.0235963,3.62660443532449,2.2968113354602,128.468261660575,1.00798575051299,111.908479690552,1.14797611419451
129,162,0.00237863043927513,1.599971075,5.48475106699469e-05,2.2893503928959,49.7683796264829,1.02713089253216,120.827849626541,0.411894937965946
167,143,0.00959210079310611,1.86288753,0.003226900177317,2.27992584452563,36.4311211598503,1.00856845430168,121.144579648972,0.300724318540814
123,151,0.5833160355,1.86884262,0.660568620939098,2.27341579998471,34.9642457234741,1.03223009618675,115.672616481781,0.302268996646939
137,168,0.00324861641277179,1.48160777,8.48261685134215e-05,2.24736476283347,40.8173790859314,1.06220276692042,120.724126815796,0.338104570830416
154,149,0.00734806530971269,1.537971395,0.00115460347540286,2.21225564455615,6.16154323960998,1.21499368170929,120.265486240387,0.0512328468642639
38,61,17.5292595,2.33952615,17.3387674436173,2.21173166491745,173.882016092536,1.01709294731973,117.384975194931,1.48129703826052
54,17,2.7560854,2.5414683,2.71128129272104,2.20552914093115,104.312441255047,1.03035804734372,111.668873786926,0.934122801794207
132,136,25.2833345,2.09245865,25.3892744697117,2.18988690708351,193.593300146571,0.997717016205694,119.815877914429,1.615756638572
63,170,7.7957236,1.98531715,7.72224020943845,2.18114438505653,156.871083381825,0.997462884331266,114.303288221359,1.37241094130231
104,158,49.608481,1.96670185,49.6273873348118,2.17414499831369,166.51890582904,0.999501805918578,123.123341321945,1.35245603344717
35,155,0.00191644982073082,1.57801398,3.34282016700903e-12,2.16125563103426,22.6722149410861,1.0832586361316,120.269087553024,0.188512404994262
135,171,0.00225200953457841,1.383698405,4.43132973598452e-07,2.16021208545931,28.9712214753232,1.07948245772486,122.174921035767,0.237129037855829
149,160,0.002546687877309,1.456380105,0.000268156070538624,2.15760804242837,42.4460456790041,1.0442786862227,120.419516086578,0.352484772057102
67,146,0.00494476917465948,1.79856564,3.36396178324952e-08,2.14494103323354,52.8923926714492,1.01085851490262,119.536079883575,0.442480569238717
199,168,0.0014750015992135,1.395893815,0.0355374260863082,2.13785256076555,55.2993671495363,1.01795688667311,121.148165941238,0.456460621751044
7,27,49.875352,2.37087985,49.4657987483685,2.12265733457737,160.462542464968,1.00050461184889,122.983875989914,1.30474455430343
71,27,37.5388545,2.3862221,37.457040749614,2.12221512087539,183.916911135384,1.00409141371115,121.977101325989,1.50779866988197
124,156,0.0112842681338182,1.5981697,2.06866889549209e-05,2.11804321252631,27.5619418386291,1.01900028317563,120.686799287796,0.228375779300464
44,28,3.44220765,2.3875422,3.37549825500445,2.11555412099833,106.21101924532,1.01991673844989,112.295941352844,0.945813517085141
57,84,0.734690575,2.1625025,0.701560288356634,2.08421611841076,36.5930717357413,1.06523577664479,114.527763605118,0.31951267172134
112,184,19.079637,1.8445333,19.0904695311223,2.07818105830274,196.231602988449,1.00025884798021,117.907066345215,1.66429043713047
185,159,0.00586328838770035,1.466245495,0.00651591532601119,2.07606992875306,30.4365670808544,1.09091262940021,119.079548597336,0.255598609831607
167,146,0.00845554618621985,1.783037595,0.00463611485897082,2.07489056140956,32.9560858089531,1.00367397226684,119.349121570587,0.276131783588049
194,120,9.8550247,2.0312746,10.1181388729308,2.07450988025484,155.362416751386,1.02691476052546,115.109565019608,1.34969163270596
190,126,0.001874953123173,1.83489556,0.0137963810575658,2.06209707315379,41.9921675671969,1.00801812921679,119.575768470764,0.351176229968899
45,24,242.542495,2.3072184,241.951744627525,2.05133797035189,184.902880132858,1.04526495968213,154.723377943039,1.19505457152654
36,29,22.183937,2.3099654,21.988904199712,2.04649121273021,155.726578089218,1.03513334515193,118.201271533966,1.31746956752888
69,157,0.00374188163421685,1.506172565,2.80225504066907e-07,2.0352925434066,52.7465773529019,1.03635153236094,120.405864238739,0.438073159363042
110,121,77.4738415,1.9603382,77.5377851722338,2.02435946410945,171.016885116532,0.998573170945133,123.265858650208,1.38738241869412
85,45,9.34636075,2.1704921,9.3188082913589,2.01509222470253,243.023092419809,1.00906081728344,114.660189151764,2.1195071647592
165,162,0.00307736822179047,1.28552725,0.00088210651948716,2.01483846150465,26.0727143268787,1.01305377110835,120.116610527039,0.217061688741289
40,135,0.00631698804329516,1.6396607,3.16951915676426e-10,1.9938670972972,21.5425497620639,1.10810423474278,119.872536659241,0.179712137262119
185,200,0.053749787243974,0.751445515,0.212650918964163,1.98505287901882,31.2599065203658,0.999245610675738,121.548246860504,0.257181056311257
196,114,60.6538235,1.9423848,61.3773105320916,1.98342840576367,163.87069505651,1.00248055017211,122.261604309082,1.34032835559918
195,199,0.858273795,1.245309635,1.08456462121327,1.98293508037279,23.6650837779105,1.07818790382047,115.233304738998,0.205366702200476
159,179,1.45538125,1.7538329,1.52385425441313,1.97961208848794,10.4491681401576,1.23696196613582,214.398138046265,0.0487372149561428
0,144,0.00619951713551161,1.653942215,1.43515034588911e-27,1.97654795319362,23.090414689009,1.13464802464173,119.869853496552,0.192629039040856
189,130,0.0117331470959645,2.10618896,0.0478058143216474,1.97060461660604,9.7154192816519,1.13544682279894,120.322507381439,0.0807448206747609
53,141,0.00717206498021528,1.77226129,5.05793252807629e-08,1.95740837375304,62.3264018209662,1.01237042152286,120.765730857849,0.516093442885128
145,168,196.87461,1.75371325,197.279311364254,1.94348628996061,189.212044608413,1.0351370125783,124.577200651169,1.51883365189935
180,119,0.0169054215633241,2.36041158,0.0447839835383232,1.94147829159637,10.1710712259986,1.48562840899029,118.688327312469,0.0856956320499939
155,142,0.00513597009442716,1.64899477,0.00149867621500925,1.94035172182516,37.0389868571371,1.02513016787064,120.219592809677,0.308094429464376
121,180,1.94792905,1.6205271,1.96595022902676,1.9156652685116,105.44742935428,1.01297780051631,113.561935663223,0.928545544230528
156,198,3.57885575,1.54008535,3.66197618994947,1.91405900047045,138.573286329302,1.00825268847165,113.146594524384,1.22472343875483
89,96,2.9342235,1.9549764,2.92109582441962,1.90628663407433,60.032626960818,1.03635252803982,113.648160219193,0.528232281499616
77,142,0.00318417659090723,1.62931742,7.58403440855433e-10,1.90224127101959,28.5887208395761,1.01120741939782,118.573610782623,0.241105256480607
58,33,9.9128466,2.13124885,9.84939039786434,1.90007110459364,135.294248721035,1.00899549183591,115.099608898163,1.17545359203383
76,136,0.00504479278482454,1.743530789,5.01876714219921e-07,1.89245874187975,40.20174239566,1.07092878957841,119.700310468674,0.33585328424174
191,194,0.993300565,1.338017875,1.13653350341934,1.89170386270618,31.4865470047692,1.00709310772616,114.085634946823,0.275990461195623
173,134,2.582617,1.81581605,2.66365455802379,1.89089121990451,102.821390705635,1.02799609717172,113.382576942444,0.906853534982101
90,143,0.00268471936632964,1.519056825,4.49803501810352e-07,1.88574333111005,41.1272051178564,1.01125972071366,119.063807725906,0.345421550875765
188,196,0.0104938205357278,0.696221525,0.0611944097903244,1.87478287473557,27.6441065871945,0.998274727721395,119.421996831894,0.231482535215921
14,121,0.00700969838283244,1.87002118,6.94285423605668e-13,1.8731329765427,43.2743712417509,1.04223025388467,119.590824365616,0.361853607676886
197,193,0.00610264662451125,0.723709075,0.0680029425399228,1.86876001982747,9.09853835872787,1.17192393374929,118.78031373024,0.0765997165101906
137,147,0.00302764952042036,1.46052939,0.000172134914221937,1.86067241067924,23.3067886373175,1.11854704671066,120.117230892181,0.194033682463409
104,109,1.3776897,1.8422977,1.38335377897496,1.85404316442188,37.5340529760467,1.04458772910607,121.040350437164,0.310095375967469
196,181,0.161267194606985,1.011687998,0.407887764077281,1.84973695165602,9.21937214817322,1.09111516626496,120.524290561676,0.0764938926851046
145,197,3.2104363,1.50042555,3.28301778167469,1.84719510872547,68.9357016212915,1.02362174649438,114.013486623764,0.604627607335386
136,146,0.00197037077999271,1.394906315,9.22555666378907e-06,1.84078442490564,42.6613499715941,1.01792083497159,119.318423748016,0.357542017666013
135,154,0.00199003349557813,1.426365455,1.67394341405513e-05,1.84073224979546,27.183938309449,1.02943137099272,119.013954639435,0.228409671721317
169,154,8.5828959,1.71393645,8.76526725667153,1.83550936224079,174.174504104013,1.00977116202166,115.874309778214,1.50313304508469
191,154,0.00454690266107584,1.375388905,0.0400504897119951,1.82282492673878,39.5897854627565,1.02010268024299,122.083558082581,0.324284335127068
50,156,0.00493402208662673,1.36176789,3.51766862160874e-11,1.82131437498276,27.4494400103131,1.14012429495394,121.533523797989,0.225858998838371
193,149,0.00200547065335825,1.40230582,0.0179119508699038,1.81786900768771,50.7615588363344,1.05973755927135,121.804012060165,0.416747839235875
98,53,31.764789,1.9331873,31.7499525004211,1.81645195449135,135.653426628286,1.00104503452923,124.408775091171,1.09038471385056
38,29,53.110445,1.9966448,52.7472943462965,1.80480222083345,158.335883859024,0.999878564347901,129.299692630768,1.22456504449065
181,181,0.0112297986327858,0.84516653,0.0341107895433605,1.80476015655951,26.6167370005574,1.03815249669741,123.139118432999,0.216151758590345
6,133,0.00371200765603197,1.61257576,4.54512748736704e-17,1.80214195117022,35.2126409952523,1.12211231890033,124.612350702286,0.282577455579661
200,200,0.22840534851425,0.798070225,0.658131526641661,1.80040986478241,1.48483566096131,1.86869655677851,120.148845911026,0.0123583014859825
128,102,18.8685065,1.80441745,18.9414022297221,1.787314884592,140.914775899165,1.02881428167812,120.657804489136,1.16788778393405
176,149,0.00196779161120224,1.4724982,0.00172184541399769,1.78470318575693,27.7675273572764,1.02718928362338,125.558248996735,0.221152553330037
125,158,0.00229771973253412,1.26634638,4.85519211824284e-06,1.78010944672346,57.6360607945588,1.02395466543148,122.715036392212,0.469673990156732
18,144,0.00337836024254577,1.58542704,5.28723661398661e-13,1.77148691079053,32.0455415617118,1.10282899935844,126.135144472122,0.254057199488874
42,149,0.00681186492804062,1.46769712,5.75610510894911e-09,1.77096765339924,28.969243558557,1.02682418676905,122.045186758041,0.237364900067624
25,131,0.00309887185909258,1.796116445,6.74461784521629e-13,1.76931092133969,28.267854521742,1.04275564393731,122.977379322052,0.229862228952809
85,194,1.07311711,1.318959735,1.06527806937679,1.75812110917135,57.701569537425,1.05432986953739,116.326000928879,0.496033295021493
195,87,6.47740895,1.7961472,6.7440457054882,1.75083881488139,189.115597839159,1.01169586501189,113.602156162262,1.6647183841215
161,103,0.00528645206861751,1.995819235,0.000551200132113626,1.74957958579601,20.552399955499,1.1281772558175,122.306494474411,0.168040135920983
57,72,62.798634,1.8205025,62.4827769260096,1.74206430232625,153.778985492453,0.999421520711301,129.523265123367,1.18726921642982
168,128,2.0632155,1.67916455,2.14675916877399,1.7325538088405,100.60837482169,1.00769900916556,112.482108592987,0.89443891193166
165,122,6.5368837,1.68941915,6.67492960269667,1.72996885584837,157.945675948487,0.997848140665184,113.971771001816,1.38583154898918
200,200,0.0141055233554179,0.489151599,0.26045965596298,1.71118294971058,20.3246454142573,1.03742506375553,124.601000070572,0.163117835352411
62,139,0.0018226509984963,1.356458465,4.91489403630083e-08,1.70651766543903,43.9623719168401,1.01039685369066,124.099349737167,0.354251428472018
110,120,0.00864957927876924,1.936564605,7.95420061027044e-06,1.70550253747373,17.9723525051138,1.08519564581122,126.136687755585,0.142483149232036
118,122,0.00420666436723078,1.87472475,1.68632103996958e-05,1.70531032172023,28.2926890173986,1.03591144453811,121.782245397568,0.232321952391623
190,195,0.4029619405,0.93983356,0.652864396124934,1.70440313975952,33.8541495916488,1.06334548792585,120.4398021698,0.281087721681245
167,124,0.00727526084296564,1.656990925,0.0037879810244655,1.70308072173914,22.826577563233,1.06310550286854,122.366297483444,0.186543010883543
194,128,0.00221787183183443,1.548790615,0.0164948931959952,1.69481100252251,31.7203465744825,1.08035230418161,122.495081663132,0.258952001531908
79,96,0.00391332926569385,1.89121619,3.8819001530228e-07,1.69451525838746,40.0152022066065,1.04650520703275,121.377598047256,0.329675350726806
72,100,0.00590577956188999,1.914670155,1.01199385862652e-06,1.68096586711805,17.3737158639452,1.13229942941702,124.186500787735,0.139900196508807
93,104,1.3277794,1.6876866,1.3204025633483,1.67077299328643,53.959139905106,1.08946620129787,122.196525096893,0.441576713104732
174,34,4.65413,1.84700965,4.77955642036064,1.66828461645296,123.978231800336,1.00331909787289,114.096448898315,1.08660903119629
195,144,0.00155546633683903,1.400653765,0.0269076567290724,1.66720105139339,37.0873821218294,1.06952375506511,125.161311388016,0.296316662957085
17,138,0.00658832051318989,1.448733025,6.93593818503115e-17,1.66186552099682,38.8830092449856,1.00434139959453,122.819708585739,0.316586073136966
104,92,0.5334078125,1.80295687,0.57012789230798,1.66031016823544,19.9584796088362,1.11072890269147,117.566535949707,0.169763270199388
200,200,0.00520812263501747,0.59185159,0.142908378707512,1.65741386106815,16.520977740239,1.0368695241063,123.032490253448,0.13428142197403
194,189,0.0157668218929678,0.837733665,0.127276853600396,1.64183674747922,19.9382859251565,1.0609158670053,122.00265455246,0.163425017253074
14,159,6.57776095,1.5138688,6.32745863312355,1.62992230354677,111.219579001026,1.01855175990168,115.493103742599,0.962997576451854
82,48,4.97650775,1.75335245,4.95116566990595,1.62008632445356,156.79438651835,1.00885257962569,113.545894622803,1.38088996558808
186,102,0.00831174874705224,2.087556685,0.0278929031555047,1.60702767255662,32.8896648854738,1.07993605641023,122.337227582932,0.268844288327346
79,127,0.00168287033449126,1.635836685,1.58433916027336e-07,1.60358917820985,40.0849134881958,1.06109318333012,125.545321941376,0.319286396883141
200,200,0.00676490051455958,0.486177295,0.150217369300807,1.59642885892685,31.2384862740497,1.01917509848519,125.377217531204,0.249156002096433
192,145,0.00196113723274427,1.34410775,0.0103523828348234,1.59597635418889,54.6225268850357,1.01447279717872,125.540202617645,0.435099878334578
123,122,0.00619973796266047,1.617238725,0.000286549771511154,1.58276406970039,64.8358848480993,1.01777907013137,123.443407535553,0.525227601396421
94,138,0.000957147876035633,1.389372735,6.58451398094934e-08,1.57540028959496,36.6698855576831,1.16219477279103,125.175312995911,0.292948223415915
33,32,0.53060120343,3.13715852,0.39727860156866,1.57170133421786,6.47891217637071,1.25477843117758,125.984839677811,0.0514261255000178
154,124,0.00174151616443517,1.466082195,0.000209521249123646,1.57013643773823,18.446953416549,1.08596762894591,124.481233596802,0.148190637926189
200,200,0.14759026911163,0.4601709145,0.660238708462233,1.56740918945039,10.7076043421756,1.05846605113047,127.865108251572,0.0837414091192778
199,140,0.000795910010651237,1.3506681,0.0320417089398107,1.5643131595632,30.2465998967995,1.02431961487239,125.195560455322,0.241594828017831
27,23,6.5869783,1.808608,6.42167103219065,1.54431155676162,106.707185229492,1.00430006299024,115.485909223557,0.923984457904116
155,112,0.00516211374271525,1.7265141,0.000356833814304367,1.52996541248579,20.1101782836983,1.12927196917625,123.684506893158,0.162592541207041
184,200,0.0359689898962953,0.67770553,0.115149036808331,1.52734904676689,22.2127636401566,1.05814590792625,127.091977357864,0.174777071707761
195,121,0.00112357084645,1.534606495,0.0108126683426414,1.51882933762306,41.5289677749412,1.08384682525023,126.090862035751,0.329357473685653
168,122,0.0045303082832634,1.539705825,0.0011047555771069,1.51806483783331,30.9602362725011,1.04616973852638,124.930068016052,0.24782053483332
128,127,0.000869525669326441,1.56098996,5.32492361744794e-06,1.51500201066684,25.2220004489195,1.10021227808365,123.453656673431,0.204303389049371
143,87,0.00438847545822013,1.959788715,0.000321423975678728,1.5119033500333,37.0814870880085,1.0267796017903,124.552773237228,0.297717073046472
24,171,262.760935,1.35735255,261.66586781487,1.50983091778428,140.235454244972,1.07428983886184,136.901638031006,1.02435190887352
200,200,0.0120668752027147,0.60958144,0.160254134963265,1.50579053920932,12.7773004014245,1.11528571557608,126.571676254272,0.100949128427089
173,30,59.0423835,1.70359785,59.5592886917345,1.49843176145115,167.51800330734,1.01806675582887,129.064367294312,1.29794153738298
154,80,0.91714485,1.56931909,0.987122693111387,1.49801681536037,97.8118107604456,0.999696321731435,115.392821788788,0.84764207378062
0,112,0.00589076681858227,1.565063505,8.29527418819689e-19,1.4914705843435,48.0838139454515,1.01686137310861,123.999119520187,0.387775446563742
40,128,0.00214501784584396,1.34733632,4.96182685915567e-13,1.48602834526903,25.5034898576975,1.10847463632763,125.682252883911,0.202920374774427
