"rank_mu","rank_nu","mu_mean","nu_mean","mu_sim","nu_sim","ess_mean","rhat_max","time_sec","ess_per_sec"
0,0,0.28900143505,0.679558635,1.83229587195095e-08,0.0630744525573743,30.2987064056347,1.05978058177813,24.4663686752319,1.238381829679
60,52,0.000969385487005314,0.100162496,2.60323135478151e-07,0.0653439786875475,22.0297610688653,1.05076396982202,31.2508478164673,0.704933229275687
171,165,0.0790688256497648,0.04066674235,0.22431929722688,0.0654202448535291,15.8842799272445,1.03541048328404,51.0945634841919,0.310880039755285
189,199,2.3470822087985,0.03511811665,5.55151134541965,0.068170984404117,30.838336456807,1.04310491995763,93.4435307979584,0.330021096093694
35,47,0.416440300512533,0.113244979,0.0306624243319181,0.0708714300060615,15.5077351532918,1.06435245682015,41.7219333648682,0.371692630292873
16,12,0.22025396703745,0.2141185505,0.00166496289605673,0.0729035335411296,20.2253213760953,1.03480457853799,33.0575058460236,0.611822364043481
27,21,0.045750176672751,0.1369547935,0.00154403469703177,0.0749593965196812,33.2089775695926,1.03201793586929,35.4407923221588,0.937026950969977
75,42,0.00577390516303703,0.147950785,9.54142159876737e-06,0.0755133623491479,44.5366384640878,1.04394546932834,31.1900510787964,1.42791168733817
26,29,0.235408630394515,0.211460015,0.000554300323771329,0.0772577415337496,14.8007871403425,1.08492004152167,27.5922617912292,0.536410797068012
4,0,0.0526375701788843,0.562904689,1.59632009096827e-11,0.0794571410022362,8.73390804191498,1.09981604559254,29.2961359024048,0.298124915552363
180,68,15.193395,0.0878483035,17.271426918316,0.0799976388487333,101.053709403568,1.03300325707752,42.8167595863342,2.36014379368917
171,160,1.29874074318,0.0585759145,2.66310645141545,0.0802176537119438,20.0518104935976,1.02633137040444,61.2891294956207,0.327167487262654
91,42,9.0465843,0.1023176525,8.93029123705993,0.0804558867260347,6.19509237784067,1.16325093932619,36.585150718689,0.169333520735668
68,68,2.5607324505,0.099413251,1.97733834482171,0.0812084534646739,8.6325533859818,1.10073892556736,44.9223940372467,0.192165924612661
123,106,18.90151,0.083688111,19.6508373255147,0.0818849035920529,64.0256507844385,1.01896973750839,45.1382780075073,1.41843361356829
91,85,0.0758969550369604,0.0994237935,0.0140150513273797,0.0820218080978761,15.7381910560823,1.16683832616011,38.7270221710205,0.406387844295945
66,9,64.495772,0.1082109015,63.1986121357092,0.0820681699029205,129.644397092988,1.00068453371642,58.7811651229858,2.20554316713079
41,52,9.24201265,0.099870291,7.70938423499702,0.0826783738323501,4.6756346502443,1.21737077521193,39.6299376487732,0.117982387246805
96,71,0.128214411632417,0.135623535,0.0310964269193701,0.0837072049400155,25.160882636312,1.01168781449655,41.8107624053955,0.601780048695432
61,67,0.0194987110954992,0.1254595735,0.000148313122958726,0.0858345119260046,24.15115721698,1.09045293574534,36.3918840885162,0.663641298654309
6,1,13.11207745,0.1409294445,10.8095959865222,0.0866167657959213,80.6573942335938,1.01538143537567,30.6051867008209,2.63541585359551
89,72,0.0304553114707947,0.1382405045,0.00113495493560927,0.0876866008167337,39.6141173099695,1.05411429168133,36.0011787414551,1.10035611873881
47,38,7.10925265,0.1112031315,6.14057618472111,0.0881733857787468,84.8363033320764,1.01835264646386,33.9085228443146,2.50191681075547
106,111,0.332079391398265,0.0928024105,0.147053166507673,0.0888345750826015,23.9589929780104,1.03011328308993,46.2614755630493,0.517903778174065
4,4,0.0569479763641835,0.5933665255,3.17970730811182e-11,0.0898495034144248,1.98479286057538,1.53396057372273,26.0582461357117,0.0761675536503321
54,54,0.188143774472604,0.14817564,0.0206468206883311,0.091948366358816,5.18558048165155,1.16209175864299,33.76216340065,0.153591475170448
22,21,0.010898636961579,0.3114848785,1.05640094669865e-10,0.0937102998440405,11.9161639012701,1.12462129020432,25.6232540607452,0.465052716295141
55,52,0.6877851640455,0.125465704,0.375190101684409,0.0950774046820553,28.2865291539307,1.01939037725345,39.0670971870422,0.724049934360436
117,154,2.248748725,0.076417788,2.51088459290755,0.0953624537839386,23.4744885242784,1.06216817040124,59.2255423069,0.396357510795533
167,155,0.4429389673826,0.0702578825,0.975587763811561,0.0954289236048478,21.5667420479682,1.01822244459647,44.1214971542358,0.488803495778423
4,5,0.0404599360209429,0.3802276,2.88247864414834e-08,0.0973354855447298,31.4745977674212,1.02778929593107,28.7542798519135,1.09460567016519
51,60,0.0376880207950979,0.194612952,8.72425531024314e-06,0.0982011257076084,13.0458035545436,1.08472667452636,31.2792460918427,0.417075383346461
147,132,1.128672876751,0.0794557385,1.68423804136506,0.0993086460298634,16.7371470740701,1.0349414881123,48.9552001953125,0.341887011130488
0,0,0.18373434292939,1.147398265,6.15621331774967e-10,0.103860650958664,26.7417926255039,0.998134764539742,28.4421865940094,0.940215779019477
54,43,14.1807655,0.1246946585,13.559879813815,0.105268641715387,105.505830271273,0.999395304708479,33.3779466152191,3.16094430515886
53,45,0.0147412309946862,0.291993704,4.76387932404634e-07,0.110958673933633,19.0620689084961,1.00310636912859,28.3101420402527,0.673330034211513
9,9,0.23442053763193,0.548012827,0.000336928621160085,0.111890669039563,1.42138510905802,2.14614208946477,31.0602452754974,0.0457621984775282
49,57,0.098103393332875,0.169283518,0.0100339359924852,0.11710383942449,21.3193228127715,1.03270974660839,34.647558927536,0.615319620564322
1,0,0.0985707973095692,1.36876629,5.84394925718988e-10,0.119188704850752,6.08592489887768,1.08902802359607,23.5081481933594,0.258885763728376
42,92,59.42525,0.1275578725,57.5127313610278,0.122151636427806,93.4514546048323,1.01332707772359,48.6795282363892,1.91972802511621
132,54,79.8148685,0.1345524015,80.8043183245259,0.123442195150575,159.779556867877,0.996508541240632,56.2707216739655,2.83947943290376
1,2,0.00487330744471373,0.60643787,8.04384406918355e-15,0.12351047428846,37.6142581948512,1.03572749919204,19.14679479599,1.96451983716507
194,169,14.25119535,0.101374853,17.5177286770774,0.126676066916281,59.1391009344593,1.01556825542093,37.940447807312,1.55873492149615
108,174,60.8409605,0.110138799,61.0345348327782,0.127664076896897,74.436180703773,1.05154283186894,51.9165887832642,1.43376486106438
13,14,0.0396869800643531,0.5960353585,7.04667555672312e-09,0.128629811722362,13.041515842541,1.0963216237682,25.5051701068878,0.511328322370963
5,5,0.21699690165212,1.012200429,1.7387767737875e-06,0.131772222059002,2.66501278859985,2.12960107449731,27.6461505889893,0.0963972463371177
18,114,195.2316,0.1274381715,189.350427911356,0.132360079448746,179.886560550589,0.998915427169336,102.465168952942,1.75558740973924
120,83,98.502577,0.137587835,98.8871555702883,0.133016731376565,144.874324566503,1.01437857733505,62.895471572876,2.30341423545317
86,90,0.37814542830772,0.166460584,0.174898483309438,0.134636569526653,22.4857629881226,1.00537950056274,31.1736631393433,0.721306408156571
90,85,0.0850345255918914,0.20320222,0.00895614301670684,0.134878511797864,20.0024933620027,1.08933134464472,29.00217628479,0.68968939315402
65,70,16.0267095,0.1509510485,15.3605901677301,0.135416868456048,69.9646728979687,1.01768748420892,29.9212832450867,2.33829118640683
66,61,3.8036306,0.1794334005,3.14371720332516,0.13726852021824,30.6712287305704,1.05150957246278,24.6380984783173,1.24486996257291
180,192,6.59333802,0.088588393,9.11153752709254,0.141402694109467,27.482039213947,1.01763877785792,39.859477519989,0.689473142244906
68,58,120.597935,0.155354902,119.243477009356,0.14190677267062,133.351189836417,1.00103113426062,81.4817764759064,1.63657685931587
56,48,0.0076263651008166,0.289868577,3.51899466778234e-06,0.14233282246323,8.61928024187026,1.09843290970683,27.7558653354645,0.310539056797381
28,33,0.0748546905049103,0.33450619,0.000239559147917704,0.1424708197764,22.5531778219359,1.01558012982085,27.702038526535,0.814134230603022
74,79,0.0255883904019534,0.245024302,4.29103046579902e-05,0.142524681810697,4.29091847991158,1.25203036792722,26.8184125423431,0.159998973583419
185,142,3.85631829,0.1139072245,5.91422131144755,0.142796127214316,25.4323302578206,1.04950514965283,32.1997950077057,0.789828949275435
96,109,0.0190572948508133,0.1691507995,0.000355771688057419,0.143783823543779,17.238247537877,1.10694563898069,29.0388376712799,0.593627325343192
56,54,0.0376198556919031,0.3271113255,6.05994618158208e-05,0.146296398373987,9.37666118477138,1.11914097194892,28.2224576473236,0.332241128747361
37,36,0.17586563153206,0.3562353695,0.0050474732339921,0.148196571819155,17.4704000510461,1.18793680794622,30.3677265644073,0.575294960391352
50,69,62.9962465,0.1594774,61.5754852701872,0.148609963341789,158.536980553339,1.00822793821531,47.8017864227295,3.31654928439987
160,80,25.73803,0.154534249,27.0246260377158,0.149570009781748,72.7516351292117,1.01906470755191,33.1225361824036,2.19643914730965
112,117,0.419895150711966,0.1339214385,0.414645889494971,0.150894228800172,22.4875090418074,1.05677667343708,35.5209367275238,0.633077590670145
0,0,0.0252054000958979,1.01408236,4.86413488920745e-19,0.150993505026237,20.0708363250077,1.02097213184548,20.8761546611786,0.961424009869572
82,171,21.874981,0.129413756,21.7839925458575,0.151324829271418,101.580191295672,1.00655940376619,34.0817351341248,2.98048766871506
43,15,169.25319,0.185202255,167.179348859006,0.15182780744608,164.779160541216,1.00357233273735,88.2608025074005,1.8669574245872
98,101,0.243516322214296,0.1498602165,0.168641161678344,0.153226574814462,5.44304923624497,1.20535221729511,36.5462381839752,0.14893596459489
36,29,0.0597629710586567,0.448061316,0.000105830083971349,0.156204863650337,2.849187963438,1.28785561875396,27.948646068573,0.101943684729751
65,70,0.0279494739863156,0.2840671775,3.65434300920279e-05,0.156822681392715,16.1598510801176,1.08485243518206,28.5573842525482,0.56587294330627
185,177,1.4090319475,0.10932275,2.69506080851086,0.15682373716643,28.3431346249216,1.05728015916761,44.8529343605042,0.631912605697422
5,3,3.27982875,0.27505502,2.03021886586009,0.156967856551156,60.0460871231077,1.10298401608093,19.0973064899445,3.14421759711112
125,36,250.379385,0.185661645,251.273656736862,0.159176564794884,175.195045231778,1.03107211952424,117.770423173904,1.48759799370915
27,32,0.025090606166134,0.327603875,1.2599355880224e-05,0.159301474738329,35.6293318206274,1.05411827815117,27.7426695823669,1.28427913957037
170,192,9.261131,0.099893908,11.3968979754313,0.161538544391,25.8112679026364,1.08584680078675,35.6360659599304,0.724301833195024
144,174,7.1407379,0.128805397,7.85871814136948,0.162035265276426,73.9950631824188,1.03965180500324,30.1738252639771,2.45229308962552
10,14,0.00549571038414926,0.468438352,3.30660742192284e-10,0.166158043411877,8.98622720611025,1.11757675430973,21.1246252059937,0.425391083556862
111,55,3.749099565,0.205301801,3.98205826704065,0.166300517566312,33.3730122785933,1.00176541220177,24.5058443546295,1.36183890649288
61,62,0.00401345228993972,0.2962830545,1.93611053477892e-07,0.168013726625847,23.064253267624,1.00917922202064,22.8729765415192,1.00836256382101
125,115,1.33010257605,0.1578242475,1.56183648936921,0.168829803526384,13.0529142396198,1.05979635521801,33.6610925197601,0.387774527281233
45,35,0.00487218764768938,0.3945825385,2.23709356117998e-07,0.169446073602882,15.7783312380332,0.998197337595851,23.0909159183502,0.683313355512859
82,84,0.077235576581874,0.240772965,0.00936322328872424,0.170380894675213,18.9381132358286,1.04715189888544,30.2036681175232,0.627013684633931
64,65,0.217094690483884,0.2462726295,0.049542560188794,0.170978476976167,11.7633874992705,1.07660704484534,32.9085302352905,0.357457091373096
11,19,0.736602671,0.462931116,0.0751798804161126,0.171053760035232,15.1240050875936,1.1955579652774,21.3871171474457,0.70715491869833
100,83,0.0104863226472184,0.22189862,0.000614954644018524,0.171792074003535,19.1673033017679,1.07318716433166,29.6054081916809,0.647425739840125
48,55,0.053196373102904,0.2614394885,0.00143828823739783,0.172732717311002,3.34361150984302,1.26926872252811,26.9195103645325,0.124207738720551
2,3,0.0237467648742952,0.992074265,4.1515202853706e-14,0.173849917668244,2.74410500021331,1.36039100127745,18.8172266483307,0.145829406824769
103,94,0.0131600527126338,0.2052865535,0.00185734375206819,0.175266347978959,7.65990979586169,1.18110252149271,29.0292813777924,0.263868391923804
37,40,0.0292766891439746,0.612751304,1.06092933871868e-08,0.176589892839041,21.1163111075902,1.00652707727154,24.0382227897644,0.878447266766394
4,132,16.968578,0.1667725545,14.5232000840107,0.178408828402517,95.8302306483403,1.02426933359679,28.4208707809448,3.3718259861549
154,155,0.6527626818279,0.124050201,1.11465043563428,0.179831113521264,5.53050917576224,1.19527512308688,35.9354317188263,0.153901286591886
98,165,118.092725,0.158861735,118.081642319716,0.179955239396716,218.720520994314,1.01154590580388,71.6926639080048,3.050807559264
56,39,0.0738396840494041,0.3426382895,0.00618028041426917,0.180285133601038,26.0537581807531,1.0446521092343,29.7152938842773,0.876779421472874
44,46,0.0721257785338783,0.41447778,0.000348106204117701,0.180378890937413,5.88470410916595,1.16394712653592,27.5377869606018,0.213695607333486
135,113,0.321365000445145,0.183122628,0.405040806513388,0.180399727574691,16.0259990819336,1.29696899082613,33.5661561489105,0.47744516860486
114,93,0.1110762767522,0.2152861095,0.0673600011098013,0.18042194710029,11.3270515925845,1.13097235662153,33.335785150528,0.339786554941999
175,143,19.69861,0.1639152345,21.1798164443101,0.180573961521022,70.136833855708,1.0075011935391,29.0393102169037,2.41523759799506
23,22,0.0867049702909561,0.5588264665,0.000192794315515069,0.18064749423512,4.68777595557063,1.65269290285495,29.1408822536469,0.160865958510367
114,87,0.32025586640895,0.2251568765,0.266130263367805,0.181064726216472,2.9088084368101,1.34117778011919,28.7186584472656,0.101286362040601
132,79,95.3957375,0.190657145,96.1289987935293,0.182095846228304,141.690015500663,1.03882350188317,59.3485164642334,2.38742303838467
122,115,0.363160596027413,0.163107381,0.417452260049204,0.183740483604288,8.36814790810853,1.15574814361358,36.4034550189972,0.229872354251584
29,28,0.0276055235560996,0.592965971,8.8887600119661e-06,0.185137863602985,1.70420473337342,1.6749240175639,24.36931848526,0.0699323920118745
140,173,3.66831644125,0.1414979905,4.48486394505385,0.186392370162668,38.9327456444326,1.06937208293407,30.3799295425415,1.28152850354424
7,18,0.155383800171203,1.043795648,2.39179272151753e-07,0.186922323695255,1.3798572271743,2.12372508971246,27.4063317775726,0.0503481180324714
46,42,0.028728879653653,0.57291383,3.50571451835296e-07,0.189422974534783,4.20433773275162,1.3506987548383,22.4716391563416,0.187095285016854
176,128,9.3639575,0.1796611925,10.4678590739979,0.191338172825247,95.7027111734431,1.00143966187875,24.1641273498535,3.96052833970945
121,120,0.2557160499007,0.162910239,0.27722080800416,0.191429037278431,16.0259130408344,0.998886295994924,32.865172624588,0.487626011397995
28,43,0.00633418120206245,0.4290713855,2.48307872750478e-10,0.194480869148295,29.0423062322532,1.0630944373305,21.4226386547089,1.35568296232591
117,131,0.0126626394010738,0.1725374145,0.00246891844818302,0.196180567517083,13.4170554524945,1.25333248755042,30.6893224716187,0.4371896924379
90,137,10.27027885,0.18113467,10.1668554796475,0.196897154626512,59.3951729550338,1.00111251934932,25.5519165992737,2.32448993500245
93,93,0.0366347599924327,0.2521843235,0.00196460733972603,0.197241011582829,18.4097727522311,1.05329173755209,30.1947202682495,0.609701715686682
27,31,0.3468961111555,0.430735954,0.0266367457734584,0.199714491398018,32.1123060229073,1.00615009907866,26.9325456619263,1.19232345972789
91,99,0.0571998558202235,0.223933722,0.0148254711078866,0.200486464829658,18.2018389203593,1.03595293336853,28.1823306083679,0.645859960033071
141,114,0.0388884671582089,0.190069032,0.0434680742130714,0.202439299214526,36.8804867821789,0.999676435054838,31.858475446701,1.15763501752868
118,126,0.4357988872765,0.176239986,0.462164780390039,0.202744010408087,16.5855724932947,1.07138569973251,36.1070291996002,0.459344699936664
119,136,36.5735755,0.19347276,37.1470434309824,0.20282724623502,111.128809000038,1.01375734086645,34.7275207042694,3.20002138783192
26,25,0.15509100961045,0.547155855,0.00275913276431239,0.204038416821332,10.0732864845706,1.14927362206638,28.798321723938,0.349787275145183
2,1,1.16252913,0.512883705,0.47820626344923,0.204482091932841,55.9020803801598,1.03417707966318,21.2368791103363,2.63231146581003
0,0,1.114456285,0.526405305,0.413130370831759,0.204994998619449,39.6256095717397,1.09744658532764,22.2491552829742,1.780993887982
98,119,0.365905761406669,0.2005231685,0.188697541946727,0.205239070370385,21.8851707120251,0.99919018578185,31.6540982723236,0.69138506248842
164,179,11.5902214,0.162143355,12.7303738591109,0.206495285606272,68.5479483941795,1.0112558628489,26.5401225090027,2.58280452062447
134,141,0.0229991506043154,0.15741121,0.0167073653404377,0.206885980493201,14.52255294406,1.10374865427698,32.0913903713226,0.452537355845997
146,148,0.0127156381572707,0.163155377,0.0142522223577132,0.207498921849725,4.42625970825049,1.17268323042306,31.3086333274841,0.141375053390303
48,44,0.0113416263179399,0.426089851,2.20002237984674e-06,0.207557820845175,15.2074494290006,1.08444318039872,25.613835811615,0.593720110523413
83,75,0.0169331306854034,0.257787642,0.00181835145074164,0.207795930161662,32.3061862628577,0.999758534285126,26.0897588729858,1.23827078740496
164,135,0.438470123114376,0.139866298,0.862911341790175,0.208078645914278,1.35418565834218,2.14933818157217,39.9486808776855,0.0338981320181361
119,157,4.42028925,0.1705582195,4.79929656963025,0.20864207371706,43.4127105421203,1.00645605633422,26.4791793823242,1.63950362340533
182,195,24.094904,0.1503943325,26.0046416050592,0.212644656531648,76.1891616569626,1.01847783568414,32.5492963790894,2.34073144837345
39,76,44.330825,0.226956825,43.11416682914,0.21461941552964,139.188179836505,1.00641645643144,36.0699799060822,3.85883718812482
12,156,45.444038,0.19378081,43.0575917794568,0.214786818458198,134.764461304372,1.03521720006664,38.8618350028992,3.46778430031208
157,73,25.805847,0.231304105,26.786857318126,0.216910884586147,106.935307864434,1.01739297335833,27.8924965858459,3.83383780420351
70,4,0.00580339499850901,1.56633442,1.18780633588552e-09,0.218884026868428,45.5050466663865,1.0229951571852,19.3983483314514,2.34582067961978
146,144,9.4579966,0.200733632,10.0383945425829,0.219181889608928,102.766404833007,1.04778698885557,23.1074006557465,4.44733729959584
108,51,41.435308,0.242740745,41.6504981319345,0.220883921325981,180.148209810077,1.00402619943485,34.2061805725098,5.26653975377933
