"rank_mu","rank_nu","mu_mean","nu_mean","mu_sim","nu_sim","ess_mean","rhat_max","time_sec","ess_per_sec"
0,0,0.17224534215207,0.1378119515,c(mu = 3.31552969027446e-08),c(nu = 0.019065710331605),15.3459822169402,1.10964041816591,78.0657572746277,0.196577638553541
172,170,0.733177197485827,0.0121726939,c(mu = 1.90961070107249),c(nu = 0.0195755250320954),8.93428736367476,1.11124503956379,125.879588842392,0.0709748692844951
43,50,0.0550975246300846,0.0345961136,c(mu = 1.82845578711999e-05),c(nu = 0.0196921554787047),27.3436767991383,1.04759803126741,90.90154337883,0.300805418508508
93,99,21.7335928,0.0209863536,c(mu = 21.2040060496249),c(nu = 0.0203278310505338),51.6285198899357,1.08978543631378,113.203376054764,0.456068729478171
24,20,0.106691163828845,0.050412678,c(mu = 8.78045241161922e-05),c(nu = 0.0204789545800435),9.01456644979494,1.10287629974141,92.6269347667694,0.0973212216564569
75,131,107.2096485,0.018869425,c(mu = 105.569823167114),c(nu = 0.020641606910575),74.7668725001718,1.02579188306766,126.570842504501,0.590711660132252
94,96,0.319857063125214,0.02201900405,c(mu = 0.111880466036328),c(nu = 0.0206598070407226),33.4854581035861,1.06342552406326,107.064640760422,0.312759262682406
13,14,2.7544045704,0.0502875767,c(mu = 0.331408662960609),c(nu = 0.0215201828249849),43.4446100896653,1.0253861347254,101.157082080841,0.429476702925713
14,11,70.291722,0.0318027435,c(mu = 60.7957850530759),c(nu = 0.0221099753775128),68.0337832668577,1.00643621862676,109.949961662292,0.618770413725301
179,80,45.067177,0.02378622735,c(mu = 54.6792238564994),c(nu = 0.0225523739076727),38.6222217713371,0.999497124000436,112.286699533463,0.343960789049885
1,1,4.44540324,0.0569442225,c(mu = 0.677657683355473),c(nu = 0.0226691610647884),17.5411156905479,1.09768559355269,101.196875095367,0.173336535085863
158,77,145.442775,0.024013325,c(mu = 151.450972757418),c(nu = 0.0228452396282441),131.750941195043,1.00463872072202,115.444983482361,1.14124440249215
25,20,0.6560863223045,0.0445964305,c(mu = 0.0501937875018529),c(nu = 0.022980670299483),47.2003360063443,0.996624854400313,100.483354330063,0.469732885820102
90,92,0.922074785041052,0.02887941285,c(mu = 0.2495382667016),c(nu = 0.0233090285207307),29.155825730462,0.999341213781487,108.239006280899,0.269365238394721
99,99,0.030959477578436,0.02869675805,c(mu = 0.000639866205196776),c(nu = 0.0236042650282319),20.6669128501907,1.04698964830934,93.2442812919617,0.221642684825673
168,192,10.0615978365475,0.0149536111,c(mu = 15.8611074773679),c(nu = 0.023917985926265),43.3193153097971,1.18723955419836,157.248884677887,0.275482496416643
55,39,0.14995880831622,0.0372206784,c(mu = 0.0225908188585765),c(nu = 0.0241021201439237),23.4640552798871,1.07139864285842,93.7025909423828,0.25040988775129
41,47,0.246472497523921,0.0917885495,c(mu = 2.62515844736446e-06),c(nu = 0.0255422799474146),4.84261358286616,1.21280374710551,82.4931738376617,0.0587032036419878
109,108,1.236286582987,0.0298931875,c(mu = 0.566397250965632),c(nu = 0.0268745526640766),17.6391193842599,1.00135249027683,104.088030099869,0.169463475937971
52,52,0.426217690432645,0.04069787845,c(mu = 0.0499266861136866),c(nu = 0.0269880111878399),23.6885193230225,1.02180401518275,97.7411415576935,0.242359757063406
65,61,106.3081745,0.029974967,c(mu = 103.185936727715),c(nu = 0.0272449293231878),80.6322120810324,1.01499477218143,111.412913322449,0.723724114884856
11,12,0.149945491869212,0.1319079325,c(mu = 2.70250837655474e-08),c(nu = 0.0272876759435245),25.0992476743304,1.10362999393058,79.5287556648254,0.315599652786111
36,52,1.102009022012,0.04033742555,c(mu = 0.125066410797702),c(nu = 0.027602310461823),20.777846987668,1.06892958796473,101.25328540802,0.205206644939367
83,74,0.8643262093692,0.03943823595,c(mu = 0.261158181224137),c(nu = 0.0281056463569366),33.4342613711084,1.02725065874449,99.3130559921265,0.336655246755866
6,34,28.7545965,0.035140691,c(mu = 21.2919259887327),c(nu = 0.0286559093867495),58.9989928482743,1.05622073771903,107.621324539185,0.548209131423512
68,64,0.254294090480307,0.05010765505,c(mu = 0.00522945546134675),c(nu = 0.0288288088796027),11.6775674963161,1.43473836860898,90.9367115497589,0.128414226744128
29,39,0.215049280194711,0.075827381,c(mu = 6.11412604122961e-05),c(nu = 0.0289204238644817),22.9232461682461,1.06188031129801,87.0030918121338,0.263476224704111
175,163,0.34771255502685,0.0192277278,c(mu = 0.939591274099058),c(nu = 0.0299014216097887),25.9559074824384,1.02473072147982,107.626990318298,0.241165412185882
27,26,0.673422930948666,0.1159085947,c(mu = 0.00353235111554394),c(nu = 0.0335449133113796),4.35835024096339,1.18708917037246,88.2527318000793,0.0493848762759712
0,0,0.0388509787430749,0.2610075965,c(mu = 2.130447006613e-14),c(nu = 0.0344972163236138),25.1264266013774,1.01975879343155,73.12797498703,0.343595273981453
31,33,0.167320208976804,0.094537191,c(mu = 9.74121305657275e-05),c(nu = 0.034570607675512),8.64766017797871,1.02803157956851,82.019971370697,0.105433591763825
1,1,0.0572866645462374,0.153028587,c(mu = 2.47376937569365e-09),c(nu = 0.0348691842093914),29.796818678533,1.08909935805837,77.5108923912048,0.384421050504045
29,34,0.0333370652349655,0.0537589758,c(mu = 0.000267847768289354),c(nu = 0.0352005428364953),22.28050551198,1.03678629507777,86.0067207813263,0.259055400666055
93,82,0.3839198249898,0.04232947755,c(mu = 0.159679258256394),c(nu = 0.0356008114476901),13.6052881322426,1.09235942073932,97.971955537796,0.138869210658901
15,12,16.97104165,0.0530151245,c(mu = 12.7157860493243),c(nu = 0.0357742411391784),75.4181678592876,1.01178540774278,98.5188369750977,0.765520281957357
56,53,0.0649858900209628,0.081561577,c(mu = 6.09719237619117e-05),c(nu = 0.0361317034911681),30.6753965381029,0.996341105391325,82.3396992683411,0.372546861485773
20,84,16.78178325,0.0392024715,c(mu = 12.0101147410214),c(nu = 0.0364009000095857),18.3049554396558,1.01112790455989,104.038663864136,0.175943776667108
71,56,7.423317045,0.0492092375,c(mu = 6.38138010204628),c(nu = 0.0372483102503474),8.14132244993776,1.11780737206974,101.195383787155,0.080451520071918
51,52,0.000872892133551616,0.0676665825,c(mu = 8.45833555288329e-10),c(nu = 0.038168641684134),18.7240876195109,1.03161243394932,76.0855665206909,0.246092504475459
70,73,0.204338556514969,0.0547067851,c(mu = 0.0127659709685129),c(nu = 0.0389413296464426),5.28200491044629,1.16866647405765,90.8449804782867,0.0581430573559181
186,112,18.316278,0.038289611,c(mu = 23.3252117499375),c(nu = 0.0389592159414814),66.297433475638,1.00549815803866,105.390067577362,0.629067188205113
10,10,0.273104263604696,0.31877124,c(mu = 4.89480585612213e-08),c(nu = 0.0397148336738827),9.48298974457439,1.10705617407522,75.1782500743866,0.126140070235623
74,103,5.93189647,0.0437493645,c(mu = 4.40568287376029),c(nu = 0.0401691362046904),38.0848265523161,1.02185102649849,100.133874416351,0.38033908878789
13,14,0.293587095426815,0.1563945745,c(mu = 0.000110219167598727),c(nu = 0.0402782865879936),16.1220629517437,1.07245316288051,82.502001285553,0.195414204510537
33,30,4.85313714,0.062910378,c(mu = 2.66434274987371),c(nu = 0.0406988424987396),45.6446427653583,1.0504273526462,90.0209872722626,0.507044458725042
56,65,0.209989998793248,0.06272978475,c(mu = 0.0067548155233563),c(nu = 0.041695644343011),21.6210542906188,1.02532381528235,90.9133522510529,0.237820449419941
135,177,0.6307893182245,0.0282296715,c(mu = 0.844317462578393),c(nu = 0.0420140402000824),44.1625953544054,1.02648894185434,105.426822185516,0.418893355968691
5,5,8.60424706,0.0808591315,c(mu = 4.17512946641262),c(nu = 0.0423133089607359),58.6429049944236,1.01773289209329,90.369556427002,0.648923236021344
122,152,0.136112096986261,0.0334004938,c(mu = 0.0577420538446923),c(nu = 0.0426679213882083),26.0138080744833,1.03452985731407,96.6268420219421,0.269219272100148
5,11,2.3494999915,0.1067893685,c(mu = 0.218127386836422),c(nu = 0.0433270308505019),25.88081893424,1.00087402338754,82.7226126194,0.31286268790029
0,0,0.505871533675,0.337113749,c(mu = 1.2208313736072e-05),c(nu = 0.0439843938432114),38.7586914984926,1.00217262978237,69.8468430042267,0.554909711468952
25,10,106.6246345,0.0591399225,c(mu = 101.718022343145),c(nu = 0.0446266824280535),97.7643816224837,1.01816515184552,107.730355501175,0.907491497337698
91,93,0.396120577038379,0.05298667805,c(mu = 0.102711024844031),c(nu = 0.0447370083504344),20.6424061440504,1.00016978593281,95.311999797821,0.21657720106427
82,78,1.36147350174331,0.0593211114,c(mu = 0.629048692133303),c(nu = 0.0448014680762725),4.80949780414019,1.19411041630786,95.2061803340912,0.0505166554026537
122,127,1.72275117162,0.04023566975,c(mu = 1.95616977315094),c(nu = 0.0449219674555442),40.4694579876362,1.0065520421938,102.168170928955,0.39610631784509
34,29,0.0520360708039117,0.173063271,c(mu = 2.2607130093719e-08),c(nu = 0.045286119412888),18.8116251918899,1.08156031206751,72.5285513401031,0.259368549961488
170,170,0.269239325527673,0.02677173455,c(mu = 0.725447254981919),c(nu = 0.0454388948475927),24.1637039498553,1.03935627981248,96.1082561016083,0.251421729308134
92,121,0.31304942377142,0.03979819105,c(mu = 0.1621683648429),c(nu = 0.0463552847100654),3.88949153357019,1.26487302131832,94.7016034126282,0.0410710209057721
151,148,5.649233055,0.03690954405,c(mu = 8.15452907832411),c(nu = 0.046691779415781),34.1002190897948,1.06592260555902,96.1109042167664,0.354800731172874
4,3,0.0876171108568971,0.22187481,c(mu = 7.09883135972596e-08),c(nu = 0.0474481143800032),7.38429285003323,1.08597979547473,81.0107009410858,0.0911520671250997
81,89,0.439145994151347,0.06771568725,c(mu = 0.0453615162844721),c(nu = 0.0474763271340878),14.2560935543277,1.00078184982495,90.9293937683105,0.156782014742697
0,1,0.0449744272727681,0.204465639,c(mu = 1.05861607031972e-10),c(nu = 0.0474791722388378),33.5870075383705,0.995604263125221,81.0157423019409,0.414573841873764
150,155,3.83574838192764,0.0333164165,c(mu = 6.52529988354899),c(nu = 0.0479954567810153),18.3029660976019,1.09701833607311,96.3114602565765,0.190039337466614
102,38,74.7631975,0.0584207175,c(mu = 74.8410923923852),c(nu = 0.0481694518341068),102.826377132096,1.01462307716239,96.0731263160706,1.07029281834555
62,95,36.2639645,0.050228043,c(mu = 34.6918139783758),c(nu = 0.0483462067311411),123.236688377019,1.01847221952255,95.4151203632355,1.2915844774693
3,3,0.64054628991,0.2121925,c(mu = 0.00271025655197474),c(nu = 0.0485121662628185),35.9721678903401,0.999671582872133,77.6239852905273,0.463415627987989
184,200,0.43266319959422,0.02459847905,c(mu = 1.54959734100358),c(nu = 0.0501876433119639),11.235968862755,1.01523939490383,96.2416324615479,0.116747488330938
140,140,0.0593109740892343,0.04237771765,c(mu = 0.047277971527664),c(nu = 0.0504776795773351),10.6087175364151,1.03837968188127,92.2971031665802,0.114940958843185
7,12,0.0406151077834053,0.398133546,c(mu = 4.27075214594321e-16),c(nu = 0.0506441194744845),10.7424743004074,1.16416085820235,76.6429665088654,0.140162558806551
92,79,0.73128853003335,0.0624640935,c(mu = 0.4676615041966),c(nu = 0.0507242405736577),32.7272974931485,1.00363750620427,93.0639593601227,0.3516645726033
106,100,0.21083305440186,0.05828073255,c(mu = 0.0844892251391075),c(nu = 0.0512346721502218),31.9385557534084,1.01161456363252,92.8880224227905,0.34383933385982
76,154,447.16653,0.047365697,c(mu = 443.698011152723),c(nu = 0.0517082221228785),118.09628356242,0.998868675909642,136.022792816162,0.868209519282767
64,63,0.868052827984643,0.12126620835,c(mu = 0.0898038244952956),c(nu = 0.0522098435733615),1.89391442433229,1.78786693912376,91.3798816204071,0.0207257263934706
8,6,0.0295932622852373,0.2041698025,c(mu = 1.1239276733288e-08),c(nu = 0.0533369584352202),22.2193927813614,0.996005166731792,80.188346862793,0.277090046754301
125,103,0.0247822678883419,0.054631715,c(mu = 0.0106189309774393),c(nu = 0.0534846106419237),24.1668523629394,1.05360531366745,90.0732374191284,0.268302251094699
0,0,0.1801108763,0.49793382,c(mu = 5.15457830002883e-08),c(nu = 0.0534867019836204),29.5889176832485,1.00004642792466,75.3968636989594,0.392442287803768
100,94,0.529085041072936,0.0591888215,c(mu = 0.344378010018031),c(nu = 0.0537283498919725),12.4438088364594,1.10598044873061,93.9147751331329,0.132501076841414
0,0,1.380880685,0.0969761195,c(mu = 0.282665201050849),c(nu = 0.0539447429843054),4.28884467454004,1.40290050070461,94.4282159805298,0.0454191009541508
14,14,0.7978795014145,0.1074297585,c(mu = 0.102202919680497),c(nu = 0.0540762031482957),2.90767296957499,1.30219310762763,93.0153920650482,0.0312601270071687
29,30,0.55350215583366,0.1479786705,c(mu = 0.0107434714659901),c(nu = 0.0543209281248501),4.14397940025568,1.25331203531806,83.4055137634277,0.0496847176316149
78,32,8.97536575,0.076247034,c(mu = 8.41977369983583),c(nu = 0.0543380038875975),52.0239195367286,1.00207798943009,91.3230531215668,0.569669078709795
73,100,53.3455515,0.0560366985,c(mu = 52.1007486943316),c(nu = 0.0561985943130714),84.1443756554439,1.01076492808979,95.0759212970734,0.885022984868347
0,0,0.0356706935648923,0.4113966415,c(mu = 1.71245322175873e-14),c(nu = 0.0566148251199327),26.5631578264424,1.12770564068594,78.2823710441589,0.339324901278964
0,0,0.105615063945765,0.72774135,c(mu = 2.12745829138485e-12),c(nu = 0.0571100197155995),4.34349171680661,1.23903923470998,73.3057403564453,0.0592517270228308
11,56,27.196155,0.065654203,c(mu = 22.1818067081247),c(nu = 0.0571387549009551),68.2432361565754,1.00151377288987,93.0919427871704,0.733073498235987
9,9,0.234578265259704,0.214007519,c(mu = 0.000246916955138499),c(nu = 0.0572897484671489),36.7112091639785,1.02277790004839,83.4140720367432,0.440108104874769
13,28,20.221585,0.0720239305,c(mu = 16.45844449877),c(nu = 0.0573396335291743),78.4600349159135,1.0323944755202,91.0163590908051,0.8620432161831
117,119,0.0100039950981103,0.058595041,c(mu = 0.00107028296133669),c(nu = 0.0573550937751646),13.9862855569398,1.10481204675204,86.8893871307373,0.160966557813274
85,88,7.130965105,0.0607220715,c(mu = 6.88910547774067),c(nu = 0.0577583785932969),39.55694932852,1.04650653813708,93.0497574806213,0.425116092718008
116,115,0.209055969102827,0.0562713536,c(mu = 0.0913354357388046),c(nu = 0.0579740314866048),14.0310472255861,1.303423978782,92.1405415534973,0.152278757960627
43,44,0.151643232383422,0.100066727,c(mu = 0.00382392032413184),c(nu = 0.0579803904721701),4.45442074965541,1.16726514102302,86.2217066287994,0.0516624052552396
29,68,90.8776905,0.0631203385,c(mu = 86.9067761047726),c(nu = 0.0581920078938804),104.362690430762,1.00643759398109,95.4391822814941,1.09349941958795
85,51,5.9497876,0.074851448,c(mu = 5.72730910728485),c(nu = 0.0584465544911502),50.1905305233324,1.00973432548207,91.9690809249878,0.545732652958324
3,1,0.268606693638921,0.7009393675,c(mu = 9.77858523028513e-08),c(nu = 0.0584911474238305),10.2523228161917,1.1545101063808,75.9111444950104,0.135056886368847
0,3,0.0109508570081361,0.3748693945,c(mu = 5.38654515736453e-20),c(nu = 0.0586727510771394),37.2345937123674,1.01325751689345,76.9716086387634,0.483744517892481
87,83,0.108678197361151,0.0775323973,c(mu = 0.00998054589234994),c(nu = 0.0590648395866868),8.10437187186194,1.12446858976125,89.0024600028992,0.0910578412281857
74,74,0.0281600235574444,0.0999984755,c(mu = 0.000139913372138087),c(nu = 0.0593931325967832),1.56686481265168,1.79594353775707,86.532327413559,0.0181072768927531
25,23,0.6176679482615,0.150169808,c(mu = 0.0328821486217624),c(nu = 0.0598959211937168),14.3855902594987,1.04262590228902,80.8064017295837,0.178025378578787
65,54,2.43776597,0.07745127,c(mu = 1.72579134761229),c(nu = 0.0600729174488541),25.1408741662977,1.06114188545893,90.4342546463013,0.278001673863809
105,94,0.5699400432612,0.0632631745,c(mu = 0.494867929869507),c(nu = 0.060433919415031),22.585083245826,1.09860112204568,93.6720364093781,0.241108062892128
74,72,0.0118608816834315,0.094585508,c(mu = 1.53898285207162e-05),c(nu = 0.0606032451111262),2.01113140524971,1.49526158973843,84.1858911514282,0.0238891740378708
14,12,0.0236324548452401,0.1846490845,c(mu = 1.24935979286577e-07),c(nu = 0.0632002937815256),25.5718218196537,1.09761970056321,83.8412301540375,0.305002941544057
13,8,0.0256765368196906,0.2817924415,c(mu = 4.98213947954568e-08),c(nu = 0.0640154171918203),14.0690001023856,1.018225321964,80.8433351516724,0.174027952656708
96,93,1.44512696930729,0.0684505315,c(mu = 1.18568437100524),c(nu = 0.06471821190357),29.0921821218862,1.06768658690573,92.849054813385,0.313327714324694
16,17,0.126709863322717,0.183678564,c(mu = 0.000166348530586829),c(nu = 0.0647709186922121),16.5542501890095,1.06828046725757,84.1052157878876,0.196827866547053
156,133,0.000659412303338462,0.0547664865,c(mu = 0.00066842369057067),c(nu = 0.0659690380746424),33.6923846678898,1.01886402607705,86.9679665565491,0.387411434369712
15,10,0.2648860585115,0.23964143,c(mu = 0.00151831530006494),c(nu = 0.0666783902580347),17.0611346277289,1.06025689719467,82.2125158309937,0.207524784459849
182,20,82.604609,0.081708876,c(mu = 86.293016802247),c(nu = 0.066988476999802),121.801210322139,1.00796351558023,94.7033417224884,1.28613423884298
0,0,0.00693519917190554,0.512924248,c(mu = 2.11937592359153e-21),c(nu = 0.0671514867109902),26.9823968122859,1.10398139554459,70.8331818580627,0.380928769603402
179,165,0.343212934148749,0.0410825207,c(mu = 1.05927549484785),c(nu = 0.0672732599369963),6.99563732256802,1.20168367827227,94.509761095047,0.0740202624735515
193,190,1.31660700874967,0.03503920545,c(mu = 4.38328638734403),c(nu = 0.0674222665930211),22.5233839379816,1.10200162018625,95.0624434947968,0.2369325162488
153,164,0.0520390986620923,0.0432432654,c(mu = 0.0790230296326531),c(nu = 0.0683595548326824),2.44121131546329,1.37184133654015,91.6276006698608,0.0266427506299014
144,127,0.00162519703440293,0.063448813,c(mu = 0.00043211391212322),c(nu = 0.0684753893900922),8.01285965880198,1.12575722109376,86.5800211429596,0.0925485990072844
14,6,0.0543085432560009,0.229356809,c(mu = 4.72954355972097e-06),c(nu = 0.0687092224148498),7.65946223507378,1.14688421034177,83.4685454368591,0.0917646545172861
0,0,0.0354840901129728,0.55279556,c(mu = 2.5490840490369e-17),c(nu = 0.0687597878022041),27.5680685002599,1.00321209961775,74.7108008861542,0.368997095109028
119,102,0.177937960863402,0.079225951,c(mu = 0.0983091916832812),c(nu = 0.0689437381044765),23.6346364184536,1.01252220279112,91.3326184749603,0.258775416856501
163,173,0.0792846603276243,0.04388793875,c(mu = 0.157158088393265),c(nu = 0.0704742453886945),37.2500678683409,1.01397848153267,92.1027588844299,0.404440304715325
177,181,4.4904680865,0.0465849105,c(mu = 7.24103535745344),c(nu = 0.0713247497705571),22.594519820457,1.12831913855225,94.289911031723,0.239628180504437
20,21,0.31451035837936,0.2585610695,c(mu = 0.000877846527079837),c(nu = 0.0714298596847636),2.07174883066251,1.57560395107707,82.3442239761353,0.0251596132749145
94,87,3.27019612,0.085052812,c(mu = 2.98295666220136),c(nu = 0.0734072864089169),21.4780152541858,1.04256996096981,89.5716395378113,0.239785889428976
149,172,0.0179002871443353,0.047479625,c(mu = 0.021768002292839),c(nu = 0.0738239892063911),56.1057106470987,1.03003362254041,90.850921869278,0.617557967412011
140,141,0.0394188731572626,0.060248274,c(mu = 0.0242304909788839),c(nu = 0.0738329180158868),25.4776638422887,1.00188131504402,88.9291708469391,0.286493887209853
166,160,0.0955157150298207,0.0483802428,c(mu = 0.208054666267488),c(nu = 0.0741087821260942),16.5214703021329,1.02805700128197,91.9317364692688,0.179714546212839
154,124,29.50179,0.073322279,c(mu = 31.6901503395012),c(nu = 0.0760971899899094),67.7806298550246,1.01977847576073,91.9111955165863,0.737457819736366
137,40,6.29477765,0.0981543365,c(mu = 6.86279639109674),c(nu = 0.0762812839667671),63.6193322792833,0.997384070013711,87.2265520095825,0.729357412549039
137,171,0.6048217000435,0.0462502883,c(mu = 0.821394439635897),c(nu = 0.0764018339380035),27.2740573547574,1.06784319714343,93.7539494037628,0.290911023249787
159,187,7.08679355,0.0527273,c(mu = 9.19280422232034),c(nu = 0.0788572489979965),34.2094573070648,1.07075273391619,94.573992729187,0.361721614154789
2,65,202.18417,0.0865472605,c(mu = 191.093661450859),c(nu = 0.0812894853282573),125.549008519945,1.01614162140361,95.444699048996,1.31541101570759
77,79,0.00513704636032017,0.1235598205,c(mu = 1.48015513437548e-06),c(nu = 0.0815859285534038),20.1756899399801,1.01825625167464,82.2446808815002,0.245313006552358
