"rank_mu","rank_nu","mu_mean","nu_mean","mu_sim","nu_sim","ess_mean","rhat_max","time_sec","ess_per_sec"
158,126,0.541183791,2.35525287,0.652646657018926,2.54355804756173,45.6263781561648,1.00152280069003,92.8288195133209,0.491510916495253
171,169,0.0058266618088957,1.57290095,0.00114746926789115,2.51938306484138,24.7601748765038,1.11666976002944,91.1766154766083,0.271562776783002
104,188,0.00183157886521655,1.255280435,2.40444080266648e-07,2.51823978622468,42.7257274042036,1.00927432651958,92.647509098053,0.461164340198127
186,55,2.4416239,2.71282245,2.53463579999192,2.51347285244596,138.439185036798,1.00110696763713,83.4956393241882,1.65804090078621
19,168,0.00569783565567519,1.44725608,7.58389693845871e-14,2.49008631719527,39.8691382421514,0.996344905030984,91.3372647762299,0.436504622071048
92,194,4.52590305,2.07970415,4.50948507061226,2.48787519507063,150.024123971691,1.00667595763171,84.1237671375275,1.78337382022405
50,129,4.69711565,2.38392535,4.62232440050284,2.48316620448535,99.3781001528847,1.01068306965558,84.0809860229492,1.18193309633358
45,87,34.0297265,2.4853946,33.8443808990766,2.47521123644586,158.969756993128,1.01699707673357,93.2862019538879,1.70410793518754
108,160,9.32354845,2.2883278,9.33409799029211,2.46851548780866,136.33409653438,1.02421794724081,86.8210263252258,1.57028893005344
68,169,0.00182160708369175,1.516539865,5.76344201804763e-11,2.42096108583218,46.9190715563379,1.02792193146531,91.8001582622528,0.511100116214402
12,117,4.9263168,2.38905315,4.75298534341872,2.41908401861465,163.39607345232,1.05957756273961,84.1294121742249,1.9421991575781
154,175,0.0010048840033273,1.29449343,1.66211987218794e-05,2.41408327768985,41.0238436011113,1.03852072477882,91.0495104789734,0.450566327982457
166,172,0.00472557988956472,1.45055172,0.00431011096854347,2.40101063700739,16.0599393986384,1.18197507532668,90.1798493862152,0.178087893336994
107,199,30.6487855,1.9004111,30.638621704418,2.39638054032367,191.753557092427,0.997893577910218,92.7750787734985,2.06686493428451
